category,tag_name,keywords
対象,自身,自身
対象,対象,対象
対象,味方生存者全体,味方生存者全体
対象,自身以外の味方生存者全体,自身以外の味方生存者全体
対象,敵全体,敵全体
OD関連,ODゲージ満タン,ODゲージを満タンにする
OD関連,ODゲージ上昇,ODゲージを上昇させる
OD関連,OD攻撃強化,OD攻撃強化
OD関連,OD攻撃を発動後,OD攻撃(※)を発動後
攻撃タイミング,攻撃時,攻撃時
攻撃タイミング,攻撃命中時,攻撃命中時
攻撃タイミング,攻撃を受けた時,攻撃を受けた時
攻撃タイミング,単体攻撃を発動後,単体攻撃(※)を発動後
攻撃タイミング,全体攻撃を発動後,全体攻撃(※)を発動後
攻撃タイミング,縦一列攻撃を発動後,縦一列攻撃(※)を発動後
攻撃タイミング,横一列攻撃を発動後,横一列攻撃(※)を発動後
ターン関連,ラウンド開始時,ラウンド開始時
ターン関連,バトル開始時,バトル開始時
ターン関連,ターン開始時,ターン開始時
ターン関連,ターン終了時,ターン終了時
ターン関連,バトル開始から数えて奇数ターン目の終了時,バトル開始から数えて奇数ターン目の終了時
ターン関連,バトル開始から数えて偶数ターン目の開始時,バトル開始から数えて偶数ターン目の開始時
その他,ファスト,ファスト
その他,ディレイ,ディレイ
その他,先攻態勢,先攻態勢
その他,後攻態勢,後攻態勢
その他,カウンター,カウンター
